10000.32149820434,.000000000000000E+000,301.2000385494698,1255.470431306741,353.3389154381498,.000000000000000E+000,90721.46322220167
10000.32149820434,8.016240718149575,301.1664804379300,1369.451123850093,384.9659222680446,.1517459239983920E-001,90701.24911512071
10000.32149820434,25.51873866042856,301.0951432134274,1586.774293122753,442.9480701533182,-.6901901494410501E-002,90658.28702116830
10000.32149820434,49.41879888109517,301.0053424714927,1793.724916335090,493.6277624691634,.2680089498404592E-001,90604.22187939094
10000.32149820434,75.58120111890506,300.9328268258914,1906.983906793527,515.9865064794354,.1605014947069394E-001,90560.57467753667
10000.32149820434,99.48126133957123,300.8966245286071,1950.367285132256,523.2006976980184,.4272065778690104E-001,90538.78678631905
10000.32149820434,116.9837592818505,300.8825712620707,1964.929121082246,526.2300924460951,.1779574985288734E-001,90530.32905862984
10000.32149820434,125.0000000000002,300.8785975641035,1968.823387210687,527.2101008188210,.1162465637639034,90527.93746041410
10000.32149820434,125.0000000000004,300.8785975641040,1968.823387210690,527.2101008188218,.1162465637639034,90527.93746041425
10000.32149820434,133.0162407181496,300.8752258402616,1971.691612953640,528.3274032835820,-.2420398225503551E-001,90525.90819810850
10000.32149820434,150.5187386604286,300.8706500075350,1975.682859031549,530.8098029379381,.7617196091104628E-001,90523.15406924355
10000.32149820434,174.4187988810950,300.8680951253336,1976.839059329626,533.2155158838176,-.1288275924652549E-001,90521.61596818513
10000.32149820434,200.5812011189052,300.8681583375337,1975.182191569532,533.0216738058879,.6720012810349818E-001,90521.65331070925
10000.32149820434,224.4812613395711,300.8694998230133,1972.668490668920,530.9988975970634,-.2247261049531879E-001,90522.46000747327
10000.32149820434,241.9837592818495,300.8708906846489,1970.296304209270,529.0770881785631,.7645274866765472E-001,90523.29664075287
10000.32149820434,250.0000000000002,300.8716223412682,1968.539405018799,527.9571348876048,-.2058140983892400,90523.73679134958
10000.32149820434,250.0000000000006,300.8716223412687,1968.539405018802,527.9571348876055,-.2058140983892498,90523.73679134971
10000.32149820434,258.0162407181492,300.8723819542515,1966.928017679148,526.8191566823155,.1613848875723916,90524.19377333793
10000.32149820434,275.5187386604287,300.8742449716568,1962.959219373472,524.0681889840929,-.9740951129185227E-001,90525.31466119166
10000.32149820434,299.4187988810953,300.8771364278056,1958.630440411500,519.5416919747008,.1176413658395674,90527.05445100812
10000.32149820434,325.5812011189048,300.8817537526651,1957.330049394828,514.0377923569172,-.9472994520092293E-001,90529.83292839510
10000.32149820434,349.4812613395711,300.8870202393171,1960.417691844927,508.8887419530907,.1204366453951886,90533.00237882127
10000.32149820434,366.9837592818501,300.8922556400389,1965.338600623983,504.9215005501060,-.1324725800894573,90536.15341243485
10000.32149820434,375.0000000000006,300.8945590767417,1968.265609007750,503.2914652228062,.5512296459873323,90537.54000374975
10000.32149820434,375.0000000000011,300.8945590767422,1968.265609007753,503.2914652228070,.5512296459873234,90537.54000374991
10000.32149820434,383.0162407181493,300.9000289526239,1972.356160023296,501.0712503744596,-.3369403675747282,90540.83205502780
10000.32149820434,400.5187386604284,300.9107580514311,1983.088387763860,495.4590814522315,.2762626225661933,90547.29050648291
10000.32149820434,424.4187988810971,300.9328374318964,2005.416240759431,484.7742712851200,-.2526033469059938,90560.58318523104
10000.32149820434,450.5812011189061,300.9789597129736,2044.822358842794,470.2002365680506,.2485359417977264,90588.35711208347
10000.32149820434,474.4812613395705,301.0574644120415,2105.770245313509,451.6352801060009,-.2851164538739412,90635.64929668147
10000.32149820434,491.9837592818504,301.1627310390298,2175.354993644441,429.9498765660690,.3272201353454459,90699.09296108634
10000.32149820434,500.0000000000009,301.2210310285469,2213.022082126806,418.4428451062182,-1.291393463864313,90734.25385164679
10000.32149820434,500.0000000000016,301.2210310285474,2213.022082126809,418.4428451062188,-1.291393463864312,90734.25385164694
10000.32149820434,508.0162407181492,301.3315086654203,2265.022630775727,400.7714728856899,.6472109368640638,90800.86259996414
10000.32149820434,525.5187386604281,301.5933919808591,2400.282512889967,355.6385875655492,-.5356194667410434,90958.91634189634
10000.32149820434,549.4187988810963,302.2066691395430,2651.162963673764,256.1063678772002,.4821439664810666,91329.55026901857
10000.32149820434,575.5812011189062,303.1177205527331,2928.050467466556,120.5757638183856,-.4781063646636070,91881.08126317814
10000.32149820434,599.4812613395707,303.8752114681357,3068.006634939798,24.50479366078747,.5421668503476236,92340.45594418509
10000.32149820434,616.9837592818499,304.1718802761751,3086.768207417747,-7.100502752562535,-.6904029658501278,92520.60951588447
10000.32149820434,625.0000000000009,304.2893679316052,3095.826502630626,-14.68132057044239,1.786713190742275,92592.05752151618
10000.32149820434,625.0000000000030,304.2893679316061,3095.826502630635,-14.68132057044243,1.786713190742272,92592.05752151643
10000.32149820434,633.0162407181491,304.3197324098172,3084.529050326806,-14.69809771685761,-.6397585274605436,92610.51330682055
10000.32149820434,650.5187386604285,304.3883241254856,3077.977203487254,-13.48894106820599,.5044138820157971,92652.25431717031
10000.32149820434,674.4187988810976,304.4160571261872,3064.007661033780,-7.474367202685033,-.4568561942453009,92669.13631712945
10000.32149820434,700.5812011189043,304.4538293940141,3053.840322183595,-2.747230147632492,.4568621654121814,92692.13468893003
10000.32149820434,724.4812613395702,304.4884472777353,3041.041635820771,3.449578447828225,-.5011988333018413,92713.21533685323
10000.32149820434,741.9837592818490,304.5439418969253,3042.517086587209,2.306472118152535,.6342764221546210,92747.01436422573
10000.32149820434,749.9999999999992,304.5806481910236,3044.356078085944,1.335037859751137,-1.175901759332609,92769.37376606936
10000.32149820434,750.0000000000025,304.5806481910249,3044.356078085958,1.335037859751141,-1.175901759332612,92769.37376606974
10000.32149820434,758.0162407181484,304.6144386418354,3048.255178691334,-.3999417026378154,.3644330094801812,92789.95823442547
10000.32149820434,775.5187386604262,304.6831296414289,3050.856993460545,-.9002448041633162,-.2886424344069075,92831.81041750715
10000.32149820434,799.4187988810972,304.7445352416555,3047.550708798091,.1315072939419961,.2631598690264124,92869.23235412640
10000.32149820434,825.5812011189053,304.8271083202595,3048.117570892716,.1494820863331898,-.2633095453578839,92919.56675528725
10000.32149820434,849.4812613395688,304.8978952929853,3049.768551133810,.3781650069460776,.2898252942797304,92962.72703854778
10000.32149820434,866.9837592818478,304.9438240263524,3048.119872654955,.6410202898334525,-.3689275109055540,92990.73637368242
10000.32149820434,874.9999999999985,304.9679511788004,3050.239807127193,-.9766309085160230E-001,.7221712219653560,93005.45208950667
10000.32149820434,875.0000000000025,304.9679511788016,3050.239807127206,-.9766309085160474E-001,.7221712219653559,93005.45208950707
10000.32149820434,883.0162407181490,304.9956224820007,3050.014862912523,.6573532355553136E-002,-.2232643851033602,93022.33040063447
10000.32149820434,900.5187386604255,305.0503211992918,3051.191651345384,-.2089978760083795,.1754754670818098,93055.69906537290
10000.32149820434,924.4187988810970,305.1239374345497,3050.987037647265,.3809806477529487,-.1594695970959275,93100.61776322901
10000.32149820434,950.5812011189073,305.2007110844693,3051.981288475135,-.3501947899558966E-001,.1595711414034865,93147.47466324538
10000.32149820434,974.4812613395681,305.2732900222866,3052.100032528057,.3264119411066645,-.1753966090069661,93191.78221416852
10000.32149820434,991.9837592818487,305.3220419732220,3052.771442249521,.2635920056391181,.2229217338196187,93221.54989383247
10000.32149820434,999.9999999999995,305.3472471037737,3052.838771651294,.2748758318402328,-.4239483823028757,93236.94198666122
10000.32149820434,1000.000000000003,305.3472471037747,3052.838771651305,.2748758318402345,-.4239483823028768,93236.94198666152
10000.32149820434,1008.016240718146,305.3698542131597,3053.327566289609,-.1169703990772567,.1280070458986175,93250.74858262595
10000.32149820434,1025.518738660426,305.4263625658303,3054.146694449895,.3741148518536630E-001,-.1008960622740222,93285.26361494823
10000.32149820434,1049.418798881096,305.4972977410432,3054.653899395940,.7885360532295504E-001,.9170747070075108E-001,93328.59951052755
10000.32149820434,1075.581201118907,305.5769142523704,3055.399453450778,.3873511773071814E-001,-.9188564619780643E-001,93377.25110279293
10000.32149820434,1099.481261339568,305.6473819990832,3056.210728725976,.9222675683717751E-001,.1009156110030096,93420.32262048571
10000.32149820434,1116.983759281851,305.6987237655898,3056.315015624821,.3713444295371504E-001,-.1286548485148129,93451.71022158801
10000.32149820434,1125.000000000002,305.7216009757401,3057.224847169375,.1478918079345837E-001,.2474805156373115,93465.69788517896
10000.32149820434,1125.000000000004,305.7216009757408,3057.224847169381,.1478918079345881E-001,.2474805156373124,93465.69788517916
10000.32149820434,1133.016240718146,305.7478030620034,3057.353306870269,-.2528095922907103,-.7508780047191466E-001,93481.71963099181
10000.32149820434,1150.518738660428,305.8007313965610,3057.805807418890,-.2261975098135354,.5885371491410030E-001,93514.08784736611
10000.32149820434,1174.418798881097,305.8734453594951,3058.517957670094,-.5585227235830548E-001,-.5363894985425813E-001,93558.56508636210
10000.32149820434,1200.581201118905,305.9513476050236,3059.256299618672,-.1562395092146651,.5360316893110229E-001,93606.22760848243
10000.32149820434,1224.481261339570,306.0234880161707,3059.869365487310,-.7084300634155483E-001,-.5893331259666576E-001,93650.37572303927
10000.32149820434,1241.983759281851,306.0746429062056,3060.302900832907,-.5966859984263029E-001,.7500106288441338E-001,93681.68753452828
10000.32149820434,1250.000000000000,306.0991563563366,3060.579231001721,-.2374213854427235,-.1488643730795569,93696.69407604223
10000.32149820434,1250.000000000005,306.0991563563375,3060.579231001729,-.2374213854427228,-.1488643730795562,93696.69407604255
10000.32149820434,1258.016240718146,306.1227767633834,3061.020785638936,-.3799220138464337,.4794991606457472E-001,93711.15501474764
10000.32149820434,1275.518738660429,306.1766494106918,3061.420866876126,-.2854636389965594,-.3767203507387060E-001,93744.14120474922
10000.32149820434,1299.418798881096,306.2481931287804,3062.118163057092,-.1571898585866280,.3433126997777883E-001,93787.95635687193
10000.32149820434,1325.581201118905,306.3268083838148,3062.797087368932,-.2116497054249923,-.3427354336935159E-001,93836.11411530315
10000.32149820434,1349.481261339570,306.3981033545051,3063.572614331492,-.8851311347943347E-001,.3778762694267029E-001,93879.79830640611
