11000.18323824457,1258.016240718153,.3712127258874268E-003,.4532952783956377E-008,.3711937946749660E-007,-.3862029151763343E-007,.1575321791755609E-007,-.1865163738702538E-008,-.1559321421736718E-007
11000.18323824457,1275.518738660422,.2304141796237571E-003,-.8239975014179663E-009,.1147733873745123E-007,-.1199825124552766E-007,.7130969453791178E-008,.4456620476475593E-008,.4178419548672205E-008
11000.18323824457,1299.418798881096,.2036029306159701E-003,-.2095930945113609E-008,.2396247903467623E-008,-.4156828116609996E-010,.3371123165660645E-008,-.5939471089325745E-008,.3811721638520421E-008
11000.18323824457,1325.581201118905,.1987636157980803E-003,-.9643978201015895E-009,.3906604536500371E-008,-.3583343812243127E-008,.4587814371736560E-008,.3201798803954936E-008,.6743068932079581E-009
11000.18323824457,1349.481261339568,.2300895535894451E-003,-.4541916328525396E-008,-.4516148568086568E-008,.9306773596477095E-008,.1792337215737706E-008,-.4658813167216336E-008,.1050339584877704E-007
11000.18323824457,1366.983759281844,.2957228224197282E-003,-.3670612131157099E-008,-.3515342462834436E-009,-.1545203991584233E-008,.7511976951743361E-008,.3795824363986477E-008,-.1302196537184595E-007
11000.18323824457,1375.000000000005,.2500449955759045E-002,-.4790784041501254E-007,.4533344808909882E-008,-.2894523031952125E-005,.9022461784323365E-007,-.7760776214348734E-005,.1702673020487114E-005
11000.18323824457,1375.000000000025,.2500449955759085E-002,-.4790784041504043E-007,.4533344808921638E-008,.1667824631704368E-005,.9022461784322706E-007,.1175826260198832E-004,-.3880140357129292E-005
11000.18323824457,1383.016240718153,.2156224036984534E-003,.5962878378643450E-008,.2670690066195412E-007,-.3608823180176592E-007,.8113267642938819E-008,.5569058368084003E-008,-.4224532472476314E-008
11000.18323824457,1400.518738660420,.1331384460223444E-003,-.1296699873136671E-009,.4923163011995190E-008,-.4704708891243218E-008,.2856076571355418E-008,-.2045565065735338E-008,.4260496476032429E-008
11000.18323824457,1424.418798881092,.1168821001182071E-003,-.8514195308519598E-009,.7935573783130566E-009,-.2209342406682600E-009,.1193848626238892E-008,.2180398762653815E-009,-.7800265050333212E-009
11000.18323824457,1450.581201118911,.1135152072852960E-003,-.3431920893035394E-009,.1181312131052950E-008,-.8420864972997963E-009,.1770840217549365E-008,-.4803202236610441E-009,-.6036558685961897E-009
11000.18323824457,1474.481261339574,.1335640981467545E-003,-.2551168170897682E-008,-.3237513014344546E-008,.5303478204618880E-008,-.1342429275691374E-009,-.1266191186462832E-008,-.7868272873659033E-010
11000.18323824457,1491.983759281850,.1720312118253549E-003,-.1492699699581636E-008,.8009425810778573E-009,-.9297377843249339E-010,.2651075668091634E-008,.6273292086541126E-008,-.1015511363080922E-007
11000.18323824457,1499.999999999997,.1846475742612079E-002,.7959556020785760E-007,.4311856630062415E-007,-.1693701855073420E-005,-.2623672515721492E-007,-.5319570931248577E-005,.1232894495069658E-005
11000.18323824457,1500.000000000005,.1846475742612090E-002,.7959556020785531E-007,.4311856630063653E-007,.2263017224211404E-006,-.2623672515723003E-007,.8996772535613802E-005,-.2854286990027577E-005
11000.18323824457,1508.016240718153,.1386728270995513E-003,.4476172344906119E-008,.1404638557556035E-007,-.1877072095884124E-007,.4740018287307016E-008,.1671946345622386E-008,-.2690880017844541E-009
11000.18323824457,1525.518738660410,.8496008961333842E-004,.5997855018842108E-009,.4178159664838797E-008,-.5024504326927894E-008,.1950103238743952E-008,-.2950744773106596E-008,.1484268797098608E-008
11000.18323824457,1549.418798881102,.7277423642359986E-004,-.5977700164461304E-009,-.3661386270153400E-009,.9409823894161924E-009,.3328068361253314E-009,.4660312767094535E-009,.3200232521244102E-009
11000.18323824457,1575.581201118908,.7003346127457043E-004,-.6554154653842382E-011,.1342580487589746E-008,-.1465257876086804E-008,.1059236847559839E-008,-.5832430678562989E-010,-.4497447353239537E-009
11000.18323824457,1599.481261339566,.8564991324400758E-004,-.2266769798914995E-008,-.3630115741232932E-008,.5823667896941807E-008,-.7474666114860108E-009,.2035213203469002E-009,.1468665592290655E-008
11000.18323824457,1616.983759281847,.1151349927081524E-003,-.1234232770276445E-008,.3790940510966227E-009,-.5465771038175359E-009,.1622506294076112E-008,.9810276102715727E-008,-.4878389336528673E-008
11000.18323824457,1624.999999999999,.1756689833337876E-002,.5356866184174605E-007,.9477482948429944E-007,-.2943667184473780E-005,-.5483575335867020E-007,-.2294106807054069E-005,.2969603124442051E-006
11000.18323824457,1625.000000000008,.1756689833337881E-002,.5356866184173908E-007,.9477482948429595E-007,.1618086296422249E-005,-.5483575335866383E-007,.6885176232229262E-005,-.1399058515922113E-005
11000.18323824457,1633.016240718139,.1030451605878430E-003,.5180693320628903E-008,.1087608125669703E-007,-.1712300094019157E-007,.2634633719202291E-008,-.8509814978240784E-010,-.3523314253847446E-008
11000.18323824457,1650.518738660408,.5864710047212077E-004,.1083440490022319E-008,.4074261298518332E-008,-.5206825669710131E-008,.1332423912270939E-008,-.2599243756223095E-008,.2954409670404057E-008
11000.18323824457,1674.418798881097,.4932928802500299E-004,-.4173307868271034E-009,.4927753614989429E-009,-.1554065393064362E-009,-.2159483108673509E-010,.1335557379055666E-008,-.3519605563609011E-009
11000.18323824457,1700.581201118914,.4623945547188270E-004,.3113069273561239E-009,.2137416514621759E-008,-.2478244372704301E-008,.7652862200779063E-009,-.7218865615385347E-009,.3823272881485957E-009
11000.18323824457,1724.481261339552,.5838057561582342E-004,-.1559492171860399E-008,-.8051119611391065E-009,.2214336162729925E-008,-.6967221785597739E-009,.1761180883521175E-008,.1457751669797240E-008
11000.18323824457,1741.983759281854,.7520586065485844E-004,-.1123010595493002E-008,.4272542865862679E-009,.2966777788915438E-009,.3402795137510183E-009,.3660674418436370E-008,-.1119873060816869E-008
11000.18323824457,1749.999999999983,.1131201249415371E-002,.1701834038355808E-007,.1185630954635592E-006,-.3515200751985766E-005,.2030760266257910E-008,-.1922178056437553E-005,.1345696116224203E-005
11000.18323824457,1750.000000000017,.1131201249415392E-002,.1701834038355636E-007,.1185630954635632E-006,.2472547349535156E-005,.2030760266262658E-008,.5370948339936666E-005,-.1494889896842957E-005
11000.18323824457,1758.016240718161,.6359035263213923E-004,.4647299647469826E-008,.1029679668555948E-007,-.1531494123291503E-007,.3094678049638449E-008,-.8304383380895477E-008,-.2717588127482026E-008
11000.18323824457,1775.518738660420,.3568978713236150E-004,.1122238217110865E-008,.3176168694652100E-008,-.4380089595170468E-008,.1172800029700048E-008,.1282978870830953E-008,.2251159073419427E-008
11000.18323824457,1799.418798881107,.3014572683912181E-004,-.3441555754239420E-009,.5596571161018682E-009,-.2407763749507081E-009,.3785244368233725E-011,-.6354919189716783E-009,.6630076821244655E-009
11000.18323824457,1825.581201118914,.2838637380159215E-004,.5525624412520915E-009,.1151960602918095E-008,-.1735192758848943E-008,.6243115168071875E-009,-.6503925947684959E-008,-.5996433084002512E-009
11000.18323824457,1849.481261339561,.3434756562021259E-004,-.9704135681536867E-009,-.3839456184137499E-009,.1311142249809475E-008,-.2544836022343079E-009,.8580339074044213E-008,-.2715700372781751E-008
11000.18323824457,1866.983759281861,.4181609501956601E-004,-.1033240630747202E-008,-.1749151116960794E-008,.2533998786677342E-008,-.2768372607227903E-009,-.2483807432895836E-008,.1868280288682626E-008
11000.18323824457,1874.999999999985,.4884117324936207E-003,-.4409618128405138E-008,-.7294718614537644E-008,-.4517230904957170E-006,-.1155480279847624E-007,-.4664100589782552E-006,.2673408712621570E-006
11000.18323824457,1875.000000000024,.4884117324936300E-003,-.4409618128406054E-008,-.7294718614542699E-008,.2206005869859863E-006,-.1155480279847771E-007,.6461894286625973E-006,-.2646774095445881E-006
11000.18323824457,1883.016240718141,.3056507010138133E-004,.1445713961044125E-008,.2609347864696726E-008,-.4231254137017294E-008,.7333825131869176E-009,.3825553848613350E-008,.1768831712230027E-008
11000.18323824457,1900.518738660420,.1973795090691034E-004,.1060100293835708E-010,.6464185335355449E-010,-.1212312351335415E-009,-.1239881682452060E-009,.1870178726017584E-009,.2142521771942036E-009
11000.18323824457,1924.418798881097,.1919442025681569E-004,.1028162777202035E-009,.3040775448233563E-009,-.4283660525745960E-009,-.2273541356308157E-010,.1209608342604011E-009,.1138860841306869E-009
11000.18323824457,1950.581201118912,.1775553594893182E-004,.1022561401960094E-010,.8414269742152023E-010,-.1274436474969231E-009,-.1217969513014161E-009,-.1442243094590995E-009,-.2240398005657033E-010
11000.18323824457,1974.481261339550,.2121302043070579E-004,.1553884513321630E-009,.4199797725672834E-009,-.6243760771528826E-009,-.9102601266100023E-010,-.3727183075178880E-009,-.6281824452271393E-010
11000.18323824457,1991.983759281852,.2520848398128030E-004,-.6813425384678954E-010,.3604519070430149E-009,-.7503273201926705E-009,-.2032710198814969E-009,-.1982273194104983E-008,.1472282337644157E-009
11000.18323824457,1999.999999999968,.6042025651622962E-008,-.5492981858023491E-025,.5455041873000825E-026,-.3293455151030407E-011,-.3020692223416697E-025,.1424097761757412E-012,.2448683529584957E-011
11500.03181967824,.000000000000000E+000,3.656425079630436,-.2729316031097807E-003,.1713616400291548E-002,-.1183563605881759E-002,-.7455244786228354E-003,.1731229818245561,.5920945573167895E-001
11500.03181967824,8.016240718149545,3.618560758400470,-.3621374643120799E-003,.1787666552330975E-002,-.1486234660674397E-002,-.8115550826297735E-003,.1616713881770285,.5328067336846080E-001
11500.03181967824,25.51873866042869,3.334210737148470,-.7004488788669481E-003,.1016757404108547E-002,-.2978542551869456E-003,-.6904695377949268E-003,.1209518309178034,.3719682022166659E-001
11500.03181967824,49.41879888109523,2.700379465460385,-.1061318944427389E-002,-.1058316490257810E-002,.2108750153593506E-002,-.1456785583151366E-003,.6046994789790335E-001,.1713897899486488E-001
11500.03181967824,75.58120111890503,2.064987167855421,-.9558345480405082E-003,-.2222901608136561E-002,.3186371822926487E-002,.2361384908179678E-003,.2300634326100229E-001,.5948416101862350E-002
11500.03181967824,99.48126133957076,1.721884924040017,-.5395453886234951E-003,-.2184882930466508E-002,.2715906719465021E-002,.2955068382028436E-003,.1015070857795063E-001,.2310913596671672E-002
11500.03181967824,116.9837592818501,1.571157221503608,-.2716011813245331E-003,-.1893587269371212E-002,.2197813025188395E-002,.2751091239988428E-003,.5788245729274208E-002,.1079706611048590E-002
11500.03181967824,124.9999999999995,1.520076872273188,-.1667472982565098E-003,-.1740688092416224E-002,.2168471343608587E-002,.2641403371716520E-003,.4730009405221869E-002,.8114787549592544E-003
11500.03181967824,124.9999999999989,1.520076872273180,-.1667472982565090E-003,-.1740688092416216E-002,.1352452504032506E-002,.2641403371716508E-003,.4684363294859849E-002,.8944814980483419E-003
11500.03181967824,133.0162407181498,1.491065705166595,-.8118870106044710E-004,-.1565145023768954E-002,.1682624825316358E-002,.2431859459104729E-003,.4026109128067639E-002,.7685740348725884E-003
11500.03181967824,150.5187386604267,1.429189114025194,.6138056122864948E-004,-.1209093372331792E-002,.1135541689542145E-002,.1766099707706473E-003,.2557477883513457E-002,.4477510735185795E-003
11500.03181967824,174.4187988810964,1.379075210752961,.1679075585602296E-003,-.8100517666950972E-003,.6492567326745529E-003,.8134521649860348E-004,.1136449814258025E-002,-.8221225614207518E-004
11500.03181967824,200.5812011189036,1.345900752404961,.2194574735242054E-003,-.4415803503161104E-003,.2149893880752750E-003,-.2272059897346680E-005,.3604419590329590E-003,-.4418077906961201E-003
11500.03181967824,224.4812613395718,1.326850272187204,.2505578927251589E-003,-.1289760179702118E-003,-.1100516124483322E-003,-.6339941109392063E-004,.9001593154818561E-005,-.4866336577097165E-003
11500.03181967824,241.9837592818481,1.316567480609851,.2778505904347127E-003,.6475223650592512E-004,-.3859288229791560E-003,-.9332951747650579E-004,-.1773228782773084E-003,-.4837077191563051E-003
11500.03181967824,249.9999999999999,1.312035932361729,.2971835771174829E-003,.1490972901750688E-003,-.1220180941646777E-002,-.1017779844600178E-003,-.3083956027400117E-003,-.5321355904480290E-003
11500.03181967824,249.9999999999981,1.312035932361720,.2971835771174806E-003,.1490972901750676E-003,.8122998887001178E-003,-.1017779844600168E-003,-.1791168894063784E-003,-.4487567635948119E-003
11500.03181967824,258.0162407181497,1.307384874099520,.3181737676763950E-003,.2287734830393566E-003,-.6204109929100175E-003,-.1093635775238035E-003,-.1286741573364749E-003,-.4311167670931955E-003
11500.03181967824,275.5187386604276,1.296305858797423,.3417647279544259E-003,.3855340209929935E-003,-.7048510263433351E-003,-.1210781975507468E-003,.2783914264916794E-004,-.4669515107260908E-003
11500.03181967824,299.4187988810972,1.274903078535038,.3468862444948794E-003,.5840441043454517E-003,-.9459181879307264E-003,-.1386995415486478E-003,.2335434706404746E-003,-.6876958716494794E-003
11500.03181967824,325.5812011189054,1.254256095425901,.3236915051517216E-003,.8086047324680106E-003,-.1118347138240157E-002,-.1456768706298424E-003,.5174142810038149E-003,-.1034516868878681E-002
11500.03181967824,349.4812613395671,1.232160894078263,.3264547861659172E-003,.1015388713596985E-002,-.1364950679876398E-002,-.1502214074216725E-003,.8398085823872093E-003,-.1375050595625878E-002
11500.03181967824,366.9837592818539,1.216685213197017,.3570497714362065E-003,.1153333284752821E-002,-.1417425266993573E-002,-.1425050904981690E-003,.1180760124737571E-002,-.1558320991609068E-002
11500.03181967824,375.0000000000026,1.163184963852837,.3789907906824132E-003,.1249835807396383E-002,.1144130292368458E-003,-.1282237556536250E-003,.1466630752226059E-002,-.1518456345847031E-002
11500.03181967824,375.0000000000005,1.163184963852830,.3789907906824109E-003,.1249835807396375E-002,-.4340003312550363E-002,-.1282237556536239E-003,.7328297095983436E-003,-.1055225838477785E-002
11500.03181967824,383.0162407181469,1.134512479015622,.4703169866265938E-003,.1421486517839441E-002,-.1768850174809999E-002,-.1511047258997357E-003,.1566589448672326E-002,-.1697599407396082E-002
11500.03181967824,400.5187386604230,1.140742921295317,.4736039471967343E-003,.1446049545175127E-002,-.1967421705932286E-002,-.1329467672444250E-003,.2115847367131312E-002,-.1733584338964168E-002
11500.03181967824,424.4187988810962,1.019921433098204,.6989175421191283E-003,.1815438004783523E-002,-.2490297977041159E-002,-.1569360450130764E-003,.2938466620364997E-002,-.1777957513549721E-002
11500.03181967824,450.5812011189073,.9345228109228245,.7887841884133320E-003,.1845978558057572E-002,-.2659969388425846E-002,-.1704528939263500E-003,.3722127154807664E-002,-.1786325079255538E-002
11500.03181967824,474.4812613395653,.7883089718193790,.1090634738492272E-002,.1946720461733039E-002,-.3002207769297030E-002,-.1808347034520447E-003,.4869094731286034E-002,-.1783899672110468E-002
11500.03181967824,491.9837592818488,.7564915443630460,.1165245548932963E-002,.1775855031292689E-002,-.3072693248727441E-002,-.2096840949984117E-003,.5637971414791504E-002,-.1820495012391273E-002
11500.03181967824,499.9999999999977,.6353184777575627,.1382643899605132E-002,.1439678829943613E-002,-.4030533890068854E-002,-.3017762561935286E-003,.4646884605744838E-002,-.1396312484144040E-002
11500.03181967824,499.9999999999993,.6353184777575644,.1382643899605137E-002,.1439678829943617E-002,-.1004175831574482E-002,-.3017762561935302E-003,.3342272994419575E-002,-.3856667713220939E-003
11500.03181967824,508.0162407181474,.6166265763473646,.1302968701963403E-002,.1473540271399615E-002,-.2888297947164727E-002,-.3174733451460207E-003,.6020311975830929E-002,-.1993566476966252E-002
11500.03181967824,525.5187386604250,.4425635554274231,.1032297135523592E-002,.1183537737126488E-002,-.2213561512619816E-002,-.3007072005053687E-003,.6442071801657873E-002,-.2186278824208007E-002
11500.03181967824,549.4187988810925,.2327951303066754,.7150074733264281E-003,.5410014390926806E-003,-.1259379049402450E-002,-.2429692866515800E-003,.5730896004620017E-002,-.2255123840129150E-002
11500.03181967824,575.5812011189098,.8602202835022751E-001,.3050044961886196E-003,.1677117182259094E-003,-.4704038691773488E-003,-.9861086116218481E-004,.2909470347885868E-002,-.1389797367721559E-002
11500.03181967824,599.4812613395654,.1022711838824585,.1371630683686832E-003,.3493882640747439E-004,-.1768206576913166E-003,-.4564412653493346E-004,.6966342066071984E-003,-.5862619023450361E-003
11500.03181967824,616.9837592818517,.2252090724405330,.2809928067869131E-003,.1814779328602688E-003,-.4837718991346730E-003,-.7157936043529646E-004,-.8392572588837927E-003,.6324245856040909E-004
11500.03181967824,625.0000000000007,.2816074505624770,.1570115029363562E-003,.1474290232221640E-003,-.1433759044981847E-002,-.6558440383401301E-004,-.4862056541694818E-002,.1323082175442230E-002
11500.03181967824,625.0000000000039,.2816074505624782,.1570115029363569E-003,.1474290232221646E-003,.3735907130980580E-003,-.6558440383401305E-004,-.8371317815044973E-003,.1168194150962316E-003
11500.03181967824,633.0162407181493,.2752681039522831,.1448299447056560E-003,.5541408659129043E-004,-.2517676142314884E-003,.7824695170146869E-006,-.8768403886116258E-003,.3504020585356142E-003
11500.03181967824,650.5187386604227,.2554559833315283,.9466980226877162E-004,.9396536782853689E-004,-.1821584357200329E-003,.1779122732126977E-005,-.4999415147745843E-003,.2555438618224281E-003
11500.03181967824,674.4187988810944,.2870021186038457,.7239003965886382E-004,.5143789588789065E-004,-.1301988156761686E-003,.9807992254509500E-005,-.7821079491932338E-003,.3719569833271687E-003
11500.03181967824,700.5812011189064,.1498630453123292,.3699462801463142E-004,.5403193193548857E-004,-.8792468488971944E-004,.1324200337092274E-004,-.4145726297588747E-003,.1936250980178518E-003
11500.03181967824,724.4812613395709,.1192578018435056,.1141447315254674E-004,.2095914237628170E-004,-.3849641244523770E-004,.9699554114505931E-005,-.3672714183484245E-003,.1357317676186233E-003
11500.03181967824,741.9837592818463,.5182407685335286E-001,.2252607108230928E-004,.2136953665049945E-004,-.4091676089814251E-004,.4145017713291410E-005,-.8496470301544093E-004,.2783226787146155E-004
11500.03181967824,750.0000000000015,.1200775524275526,-.1280821968823693E-005,.1480386434991650E-004,-.1170436867285188E-002,.6055818070347499E-005,-.1817814351640159E-002,.5554570151330358E-003
11500.03181967824,750.0000000000056,.1200775524275533,-.1280821968823539E-005,.1480386434991707E-004,.9141400991179660E-003,.6055818070347653E-005,.3465755652302358E-003,-.1396377560851857E-003
11500.03181967824,758.0162407181422,.2337840738508962E-001,.4464309002393411E-005,.4235408515250599E-005,-.7516448937144921E-005,-.7478163081099548E-006,-.1404972696560439E-004,-.7535503562638308E-007
11500.03181967824,775.5187386604150,.9747054987570905E-002,.8119750880219602E-006,.6745002146034564E-006,-.1727632857735897E-005,-.3524088393459429E-006,-.6354935069110109E-005,.5110982672090486E-006
11500.03181967824,799.4187988810949,.7324197173900556E-002,.4997566642444592E-006,.5677225279510966E-006,-.9612004125576533E-006,.2545501349817325E-006,-.6194151087607947E-005,.1249731539206613E-005
11500.03181967824,825.5812011189107,.4943477622065639E-002,.3787471812986729E-007,-.1051629408394063E-006,.1702908255282988E-008,.2826724321559271E-007,.1212574333480698E-005,.1288653691750362E-006
11500.03181967824,849.4812613395625,.7501728774700867E-002,.2012590961922917E-006,-.2224903510340341E-006,.1657033217246280E-006,-.1110433095561388E-006,-.2253346353221278E-005,.4747307850767290E-006
11500.03181967824,866.9837592818446,.1075057182905462E-001,.5927493176714025E-006,.7561906618199696E-006,-.2310726861613143E-005,.4316358493806791E-006,-.6983036448294804E-005,-.1030107899845974E-006
11500.03181967824,874.9999999999990,.3007565297093223E-001,.1687342989051167E-005,.5765437899447535E-005,-.6771935892705860E-004,.1898595866713516E-005,-.1905491378157312E-003,.5486740717862216E-004
11500.03181967824,875.0000000000010,.3007565297093232E-001,.1687342989051217E-005,.5765437899447632E-005,.5355334061082004E-004,.1898595866713518E-005,.6871929971740536E-004,-.2701406675874654E-004
11500.03181967824,883.0162407181449,.5048819026909278E-002,.4616061524234480E-006,.6341552181065985E-006,-.1536421582043896E-005,-.3075672554577429E-007,-.1554993878668962E-005,-.1131780581903510E-006
11500.03181967824,900.5187386604171,.2198648349985225E-002,.1329379571681405E-007,.4052725355547180E-007,-.1697525420933443E-007,.4036677723300972E-007,-.1555514800131843E-006,.2966924149619208E-006
11500.03181967824,924.4187988810968,.1843161931038782E-002,.5824380849912371E-007,.1382303762067998E-007,-.9380152448382467E-007,.2127757384944056E-008,-.1538471154702080E-006,.1096966834400893E-006
11500.03181967824,950.5812011189056,.1839548324410855E-002,-.1205277992204681E-007,-.1890676483881637E-007,.4704373778327721E-007,.2647265775875731E-007,.3408453405492966E-007,-.1025458144869306E-006
11500.03181967824,974.4812613395675,.2060746211955244E-002,.2953308546028990E-007,-.3837323310940228E-007,-.2635880590316140E-007,-.1773444238411922E-007,-.1617262302912774E-006,.2607043503744457E-006
11500.03181967824,991.9837592818476,.2940284257277560E-002,-.4287867307857598E-007,-.6124512275611308E-007,.1981317248883822E-006,.4304684048884773E-007,-.2082375872862568E-006,-.2633267172840470E-006
11500.03181967824,999.9999999999980,.1295853027257048E-001,.6730185519660932E-006,.8715308571955823E-006,-.6566695158022182E-004,.1019388811204555E-005,-.6679908693708398E-004,.1724225651213021E-004
11500.03181967824,999.9999999999980,.1295853027257047E-001,.6730185519660474E-006,.8715308571956069E-006,.5070729326291442E-004,.1019388811204542E-005,.4336322095698892E-004,-.1421171255495564E-004
11500.03181967824,1008.016240718138,.1542428769346719E-002,.7444337313018531E-007,.1787485653783125E-006,-.2017080121850463E-006,.5847823685730239E-007,-.3518481368726960E-007,.5161237516424301E-007
11500.03181967824,1025.518738660421,.8797597397218832E-003,-.4962333819058580E-008,.1048736819632778E-007,-.1761652714080685E-007,.2208856896213435E-007,.5382523582242266E-007,.4611255781503722E-007
11500.03181967824,1049.418798881096,.7866345435320811E-003,.1496633674530134E-008,-.4383770784954098E-008,.7327373273720718E-008,.8204922654505873E-008,-.8420019501355315E-007,.3430766412050621E-007
11500.03181967824,1075.581201118908,.7725504654868462E-003,-.5610813362255064E-008,-.2706027179099570E-008,.2532732593908835E-008,.1213788688092744E-007,.3593772732668918E-007,-.1634841479957949E-007
11500.03181967824,1099.481261339562,.8952347864365014E-003,-.4825753397675370E-008,-.1557305703760906E-007,.2663699772928477E-007,.4454576472506138E-008,-.9317535125030890E-007,.6228821832326079E-007
11500.03181967824,1116.983759281850,.1151846954946418E-002,-.1417323304361323E-007,.2554499498461836E-008,-.3621206783877208E-007,.2873380268630132E-007,-.9365706788922189E-007,-.1038564902451884E-006
11500.03181967824,1125.000000000006,.5988261961935004E-002,-.1268722879077260E-006,-.2056722915929613E-006,-.1056488732872445E-004,.3304738607168174E-006,-.2306328912440197E-004,.5551021911221920E-005
11500.03181967824,1125.000000000003,.5988261961934988E-002,-.1268722879077824E-006,-.2056722915929046E-006,.9296302353249253E-005,.3304738607167892E-006,.2280752015012658E-004,-.6504146468356597E-005
11500.03181967824,1133.016240718150,.7072797560157634E-003,.9583817798388796E-008,.4787636625296344E-007,-.8366563772950764E-007,.2317377583596952E-007,.4206209901717723E-008,-.1238883666270495E-007
11500.03181967824,1150.518738660425,.4390318347421616E-003,-.1535876942158248E-008,.1033831703089097E-007,-.6189720763942205E-008,.1070223271295234E-007,-.3179830222959467E-008,.5701670587244597E-008
11500.03181967824,1174.418798881095,.3896437704418776E-003,-.3025059268074103E-008,.5526823095016625E-009,.3565331977776482E-009,.5039071121832495E-008,-.1167818267853275E-007,.4067105472970892E-008
11500.03181967824,1200.581201118908,.3832013786870652E-003,-.1621226409198573E-008,.3667331214341813E-008,-.1054432717484211E-008,.6684123615948984E-008,-.3578440903760184E-008,-.9035513523930776E-008
11500.03181967824,1224.481261339567,.4382189324021002E-003,-.5671376112213554E-008,-.7424184518741951E-008,.9818078867939071E-008,.3503526739100787E-008,-.1987595728890432E-007,.1554951073525239E-007
11500.03181967824,1241.983759281857,.5664137981270151E-003,-.6450157581828249E-008,.6411294222550159E-008,.3598911905639111E-008,.1372983507522778E-007,-.1127523393193640E-007,-.3415337157020880E-007
11500.03181967824,1249.999999999995,.3649376441304276E-002,.1310460669254511E-007,-.5468477265384667E-007,-.7867111770311327E-005,.2018694322919407E-006,-.1522667657114706E-004,.3793133107526868E-005
11500.03181967824,1250.000000000008,.3649376441304312E-002,.1310460669256924E-007,-.5468477265384094E-007,.5372744168596345E-005,.2018694322919333E-006,.1735435148312965E-004,-.5139301044945817E-005
11500.03181967824,1258.016240718153,.3857945011784631E-003,.5209099515531233E-008,.3567570115552088E-007,-.3814643027891400E-007,.1504330403026751E-007,.8477398245214748E-008,-.2483475537133827E-007
11500.03181967824,1275.518738660422,.2405122031166740E-003,-.4815849004335607E-009,.1127541030836651E-007,-.1219711267940777E-007,.6250081051112249E-008,-.4522824973712962E-008,.6898566982706713E-008
11500.03181967824,1299.418798881096,.2113127968511033E-003,-.1375057918738027E-008,.2779986188490406E-008,-.1171951457495364E-008,.2890238194658554E-008,-.3948874549847441E-008,-.1269410718687975E-008
11500.03181967824,1325.581201118905,.2070603974766437E-003,-.5418228805899095E-009,.4923480610513180E-008,-.5049837422055628E-008,.3948596828876284E-008,-.2551424529790615E-008,-.8098946158636497E-009
11500.03181967824,1349.481261339568,.2394297638632031E-003,-.4006634211831849E-008,-.4615435271906228E-008,.8804324683482838E-008,.1165991996114058E-008,-.3751492682812629E-008,.4363474311915175E-008
11500.03181967824,1366.983759281844,.3099262485854570E-003,-.2189808439514313E-008,.5017925888797760E-008,-.8699079205120191E-008,.6773692724620482E-008,.9408977904267551E-009,-.1804309242064575E-007
11500.03181967824,1375.000000000005,.2588576976773382E-002,-.1028410340038808E-007,-.6170829608205989E-007,-.2721622327045008E-005,.8540493501098435E-009,-.8453382473830144E-005,.2889504038667583E-005
11500.03181967824,1375.000000000025,.2588576976773421E-002,-.1028410340041214E-007,-.6170829608205334E-007,.1528564687657861E-005,.8540493501029813E-009,.1150724665941117E-004,-.3104654745366866E-005
11500.03181967824,1383.016240718153,.2291100678886785E-003,.5277094541835598E-008,.2106352406431605E-007,-.2972658964286556E-007,.9386064311062711E-008,-.4320069398479386E-009,-.8563171081131923E-008
11500.03181967824,1400.518738660420,.1430070216382608E-003,.2396261184229153E-009,.5021258099495101E-008,-.5208337612145779E-008,.3125178636926999E-008,-.2101438231079787E-008,.1460270454167063E-008
11500.03181967824,1424.418798881092,.1223970223027668E-003,-.9590245437384352E-009,.1009517617084873E-008,-.3217080456600798E-009,.1304958137311160E-008,-.2697763512914047E-008,-.1070979464178261E-008
11500.03181967824,1450.581201118911,.1192908939500566E-003,-.5336738839013424E-009,.1211228593101469E-008,-.7027024458685053E-009,.1708884577602002E-008,.2876999136699700E-009,-.1585686411904200E-008
11500.03181967824,1474.481261339574,.1404578172242621E-003,-.3203561848968507E-008,-.4040926695830883E-008,.6790995214153779E-008,-.7201594371743790E-009,-.3012388337203087E-008,.2002833162422246E-008
11500.03181967824,1491.983759281850,.1816863799927158E-003,-.2000891528811266E-008,.1856261107318980E-008,-.8485987919175142E-009,.2719818546463206E-008,.7552949890079666E-008,-.1342417718532443E-007
11500.03181967824,1499.999999999997,.1890751832164968E-002,.6615325760377385E-007,.6681905296949196E-007,-.1260532816718830E-005,-.7890845097887812E-007,-.4802608641092640E-005,.1478250849637272E-005
11500.03181967824,1500.000000000005,.1890751832164980E-002,.6615325760377613E-007,.6681905296948290E-007,-.2219908408465420E-006,-.7890845097887767E-007,.8452325008277408E-005,-.2234582466886181E-005
11500.03181967824,1508.016240718153,.1501142544514175E-003,.6536119664403701E-008,.1621479236663960E-007,-.2332373326587364E-007,.5291256739665893E-008,-.6191338922600253E-009,.8124545818702654E-009
11500.03181967824,1525.518738660410,.9152973020910799E-004,.8452415993039465E-009,.5812200696571752E-008,-.6881301475477432E-008,.1888439271539037E-008,-.2591379302001198E-008,.8400418954934382E-009
11500.03181967824,1549.418798881102,.7686521924882544E-004,-.4543466063170896E-009,.7627992375295031E-009,-.3604189121180516E-009,.5628077693987300E-010,-.1581091799353344E-009,.1073162180649423E-008
