10500.33465681090,224.4812613395718,1.904789295370681,.4926080246910804E-004,.3155783885665144E-004,-.5041510253189271E-005
10500.33465681090,241.9837592818481,1.907173518387514,.4689444912680677E-004,.2672933269325322E-004,.2355686570603093E-004
10500.33465681090,249.9999999999999,1.907122269106241,.4642011345211368E-004,.2487258706044581E-004,.1050041689473341E-005
10500.33465681090,249.9999999999981,1.907122269106228,.4642011345211331E-004,.2487258706044563E-004,.2549962274713792E-004
10500.33465681090,258.0162407181497,1.905313041273990,.4691245156566934E-004,.2160995449619287E-004,.3026352383636702E-004
10500.33465681090,275.5187386604276,1.905029543844102,.4745637324690533E-004,.1589105107816341E-004,.4771759281267656E-005
10500.33465681090,299.4187988810972,1.892545106720429,.4854152052069702E-004,.8911175385906105E-005,-.1852280298146218E-004
10500.33465681090,325.5812011189054,1.871415656988902,.5059880739113794E-004,.3454816630971775E-005,-.8632480472671823E-005
10500.33465681090,349.4812613395671,1.837123768549563,.5762510872585252E-004,-.3008474548377731E-005,.4482850148455930E-004
10500.33465681090,366.9837592818539,1.814819003699278,.6434049115015586E-004,-.9027320569658673E-005,.6947597303571492E-004
10500.33465681090,375.0000000000026,1.725187894277644,.6373364219164145E-004,-.1706685100269644E-004,.1373386155267041E-003
10500.33465681090,375.0000000000005,1.725187894277632,.6373364219164103E-004,-.1706685100269639E-004,-.8815829583050790E-003
10500.33465681090,383.0162407181469,1.700542097538886,.7818923375905760E-004,-.2397268519634968E-004,.1520902511932455E-003
10500.33465681090,400.5187386604230,1.712264797311394,.8611534312516195E-004,-.2978951001729513E-004,.5388156240807773E-004
10500.33465681090,424.4187988810962,1.550787384874704,.1333270737791946E-003,-.5532476674472305E-004,.3908525070051893E-003
10500.33465681090,450.5812011189073,1.434902630056348,.2184757121231258E-003,-.7857088621526993E-004,.5403257320149627E-003
10500.33465681090,474.4812613395653,1.240571823867620,.4406156703095653E-003,-.9575421138953185E-004,.1039444878575309E-002
10500.33465681090,491.9837592818488,1.190170762393365,.6138934410090911E-003,-.1434482146272504E-003,.8508637567830241E-003
10500.33465681090,499.9999999999977,1.008487159390373,.7843998807927472E-003,-.2266968870175935E-003,-.3821684711055308E-003
10500.33465681090,499.9999999999993,1.008487159390376,.7843998807927499E-003,-.2266968870175946E-003,-.1366140614093929E-002
10500.33465681090,508.0162407181474,.9505834455140666,.7728169053899838E-003,-.2726512251691676E-003,.9064479107041444E-003
10500.33465681090,525.5187386604250,.6803645538704438,.6301621805744894E-003,-.2797281741133025E-003,.1679796070169983E-002
10500.33465681090,549.4187988810925,.3453658518791510,.4175878892657803E-003,-.1624184668486946E-003,.2386922492324303E-002
10500.33465681090,575.5812011189098,.1466662482842297,.2230826314150302E-003,-.7382173429466434E-004,.2154262702928002E-002
10500.33465681090,599.4812613395654,.2117100771475878,.1465102024554322E-003,-.5157775852598903E-004,.1005706424975511E-002
10500.33465681090,616.9837592818517,.3948165579611623,.1548302933013838E-003,-.8529459942777391E-004,-.3289638145921013E-003
10500.33465681090,625.0000000000007,.4478350027798869,.1334383358425876E-003,-.1175750691016854E-003,-.4570633897651694E-002
10500.33465681090,625.0000000000039,.4478350027798889,.1334383358425886E-003,-.1175750691016859E-003,-.3631275662327710E-003
10500.33465681090,633.0162407181493,.4373510908411169,.4093559380472956E-004,-.3284425546707027E-004,-.1827885650784516E-003
10500.33465681090,650.5187386604227,.3635913031073393,.1541112508923700E-004,-.8444815919047890E-005,.1109184142647532E-003
10500.33465681090,674.4187988810944,.3473749200392739,.1060415238732300E-004,-.6738827115473394E-005,.8190765375148905E-004
10500.33465681090,700.5812011189064,.1457383800994624,.1017920253859630E-004,-.3696403463060284E-005,.1637017971652312E-003
10500.33465681090,724.4812613395709,.1149758108028385,.1402930705286993E-004,-.5253134995856210E-005,.1446964103282310E-003
10500.33465681090,741.9837592818463,.5912480777017930E-001,.6887583510353517E-005,-.3366790940922659E-005,.1325598485096857E-003
10500.33465681090,750.0000000000015,.1622694296788222,.2827506526044737E-004,-.1283276652271741E-004,-.1363176732982389E-002
10500.33465681090,750.0000000000056,.1622694296788231,.2827506526044753E-004,-.1283276652271734E-004,.4267115419964483E-003
10500.33465681090,758.0162407181422,.2866552766945901E-001,.1538220174541052E-006,-.1391096435133792E-005,.7322426466890652E-004
10500.33465681090,775.5187386604150,.1289668213972135E-001,.5538332268840409E-007,-.5566001725384096E-006,.3301465949493230E-004
10500.33465681090,799.4187988810949,.9747468375561804E-002,.1468014433558230E-006,-.3719478126259852E-006,.2466394718933139E-004
10500.33465681090,825.5812011189107,.6627946812339320E-002,.2156681730743998E-006,-.1601347072233576E-006,.2121818408866666E-004
10500.33465681090,849.4812613395625,.9787529073814675E-002,.3055548138168001E-006,-.2613062620352355E-006,.2297995762950513E-004
10500.33465681090,866.9837592818446,.1240519974525516E-001,.5768480248370451E-006,-.4902735896637780E-006,.2792568094316935E-004
10500.33465681090,874.9999999999990,.3844136544600042E-001,.3700151142547037E-005,-.2738207917991425E-005,-.1087803231282814E-003
10500.33465681090,875.0000000000010,.3844136544600053E-001,.3700151142547056E-005,-.2738207917991443E-005,.6729234410077761E-004
10500.33465681090,883.0162407181449,.5985374055534615E-002,.2307004588316218E-008,-.2803751611248691E-006,.1528014391127356E-004
10500.33465681090,900.5187386604171,.2863950833365056E-002,.4339648034169778E-007,-.8628413234577133E-007,.8886685449664330E-005
10500.33465681090,924.4187988810968,.2403431663843852E-002,.4311626306323174E-007,-.4699879456920804E-007,.7024075454655041E-005
10500.33465681090,950.5812011189056,.2410445668828163E-002,.5609813220330205E-007,-.4008778954547546E-007,.7115528495330473E-005
10500.33465681090,974.4812613395675,.2698555459049846E-002,.6547153339362568E-007,-.4219620793231830E-007,.7779927502798368E-005
10500.33465681090,991.9837592818476,.3778949165259870E-002,.1392667781338460E-006,-.6589082848412106E-007,.9589238309388901E-005
10500.33465681090,999.9999999999980,.1722990889042842E-001,.1721647680910028E-005,-.1311982743306661E-005,-.1171384469739840E-004
10500.33465681090,999.9999999999980,.1722990889042842E-001,.1721647680910032E-005,-.1311982743306659E-005,-.4729775199748648E-005
10500.33465681090,1008.016240718138,.2037506709622258E-002,-.1055225907885523E-007,-.9544297569946417E-007,.5906581996193157E-005
10500.33465681090,1025.518738660421,.1150089737530619E-002,.1655454775091503E-007,-.2771707216391380E-007,.3526144286134251E-005
10500.33465681090,1049.418798881096,.1032994318934435E-002,.1607498040621216E-007,-.1808481944939154E-007,.3009392103147141E-005
10500.33465681090,1075.581201118908,.1004551325181977E-002,.2031510561792380E-007,-.1423272745024302E-007,.3032401086740195E-005
10500.33465681090,1099.481261339562,.1170773604027883E-002,.2448456256796100E-007,-.1722398746237165E-007,.3310195109736697E-005
10500.33465681090,1116.983759281850,.1481770586001662E-002,.4911919049809078E-007,-.2040517715346396E-007,.4150799569546397E-005
10500.33465681090,1125.000000000006,.7003680044355053E-002,.7927808027445471E-006,-.6145623354645748E-006,-.9016983251545145E-005
10500.33465681090,1125.000000000003,.7003680044355035E-002,.7927808027445378E-006,-.6145623354645771E-006,.6527712856316966E-005
10500.33465681090,1133.016240718150,.8793430845820201E-003,-.4806650160694269E-008,-.3998790316271873E-007,.2555388824520492E-005
10500.33465681090,1150.518738660425,.5630639439651571E-003,.6531916218683338E-008,-.1288151355677120E-007,.1685978218814883E-005
10500.33465681090,1174.418798881095,.5011582689595067E-003,.7401527076296275E-008,-.7625522451022219E-008,.1488116071862253E-005
10500.33465681090,1200.581201118908,.4938718389631336E-003,.8172979234486043E-008,-.6991407012097728E-008,.1468015992006093E-005
10500.33465681090,1224.481261339567,.5628257210154638E-003,.1121738026523144E-007,-.7269616298996359E-008,.1650942931284570E-005
10500.33465681090,1241.983759281857,.7270716422181793E-003,.2265651741178455E-007,-.8092644890825769E-008,.2049163237839604E-005
10500.33465681090,1249.999999999995,.4699652636465053E-002,.4846290301162061E-006,-.4373443402239747E-006,-.1464335457926793E-005
10500.33465681090,1250.000000000008,.4699652636465097E-002,.4846290301162113E-006,-.4373443402239811E-006,-.1412181387333405E-005
10500.33465681090,1258.016240718153,.4876697723203265E-003,-.3400582408825806E-008,-.2207351422528665E-007,.1401554572280546E-005
10500.33465681090,1275.518738660422,.3023307981534125E-003,.3438378570296069E-008,-.6740977845510711E-008,.9080711937230115E-006
10500.33465681090,1299.418798881096,.2722873281891440E-003,.3740986702360424E-008,-.4381818612191875E-008,.8045791969591431E-006
10500.33465681090,1325.581201118905,.2643863893496436E-003,.4078134811497950E-008,-.3788415602785867E-008,.7904940968345566E-006
10500.33465681090,1349.481261339568,.3069779278177973E-003,.5799147918816146E-008,-.3993278931315209E-008,.9002906645227063E-006
10500.33465681090,1366.983759281844,.3934996934807955E-003,.1258806176988414E-007,-.2961953752453115E-008,.1131476711542069E-005
10500.33465681090,1375.000000000005,.3318954593593230E-002,.2643220403205820E-006,-.3005840833115250E-006,-.3236102356980238E-005
10500.33465681090,1375.000000000025,.3318954593593281E-002,.2643220403205815E-006,-.3005840833115335E-006,.7205308373418645E-006
